timestamp,sensor_id,nombre,humedad,temperatura
2025-02-12 16:35:16,,Temperatura Exterior,52.7,25.8
2025-02-12 16:35:16,,Humedad de Suelo,0.0,0.0
2025-02-12 16:35:16,,Temperatura Agua,0.0,25.3125
2025-02-12 16:35:16,,Temperatura Suelo,0.0,13.05494
2025-02-12 16:35:16,,Temperatura Interior,56.0,27.3
2025-02-12 16:35:19,,Temperatura Interior,56.0,27.2
2025-02-12 16:35:25,,Temperatura Interior,56.0,27.3
2025-02-12 16:35:27,,Temperatura Interior,56.0,27.3
2025-02-12 16:35:33,,Temperatura Interior,57.0,27.3
2025-02-12 16:35:36,,Temperatura Exterior,52.7,25.9
2025-02-12 16:35:36,,Humedad de Suelo,0.0,0.0
2025-02-12 16:35:36,,Temperatura Agua,0.0,25.375
2025-02-12 16:35:36,,Temperatura Suelo,0.0,13.94139
2025-02-12 16:35:36,,Temperatura Interior,57.0,27.3
2025-02-12 16:35:46,,Temperatura Interior,58.0,27.4
2025-02-12 16:35:49,,Temperatura Interior,59.0,27.3
2025-02-12 16:35:50,,Temperatura Interior,58.0,27.3
2025-02-12 16:35:55,,Temperatura Exterior,52.9,26.0
2025-02-12 16:35:55,,Humedad de Suelo,0.0,0.0
2025-02-12 16:35:55,,Temperatura Agua,0.0,25.5
2025-02-12 16:35:55,,Temperatura Suelo,0.0,14.58608
2025-02-12 16:35:55,,Temperatura Interior,60.0,27.4
2025-02-12 16:35:58,,Temperatura Exterior,52.9,26.0
2025-02-12 16:35:58,,Humedad de Suelo,0.0,0.0
2025-02-12 16:35:58,,Temperatura Agua,0.0,25.625
2025-02-12 16:35:59,,Temperatura Suelo,0.0,13.53846
2025-02-12 16:35:59,,Temperatura Interior,61.0,27.4
2025-02-12 16:36:05,,Temperatura Interior,62.0,27.5
2025-02-12 16:36:08,,Temperatura Interior,62.0,27.5
2025-02-12 16:36:14,,Temperatura Exterior,53.0,26.0
2025-02-12 16:36:14,,Humedad de Suelo,0.0,0.0
2025-02-12 16:36:14,,Temperatura Agua,0.0,25.6875
2025-02-12 16:36:14,,Temperatura Suelo,0.0,13.37729
2025-02-12 16:36:14,,Temperatura Interior,61.0,27.5
2025-02-12 16:36:17,,Temperatura Exterior,53.2,26.1
2025-02-12 16:36:17,,Humedad de Suelo,0.0,0.0
2025-02-12 16:36:17,,Temperatura Agua,0.0,25.75
2025-02-12 16:36:17,,Temperatura Suelo,0.0,13.94139
2025-02-12 16:36:17,,Temperatura Interior,61.0,27.6
2025-02-12 16:36:30,,Temperatura Interior,61.0,27.6
2025-02-12 16:36:33,,Temperatura Interior,60.0,27.7
2025-02-12 16:36:35,,Temperatura Exterior,53.7,26.2
2025-02-12 16:36:35,,Humedad de Suelo,0.0,0.0
2025-02-12 16:36:35,,Temperatura Agua,0.0,25.8125
2025-02-12 16:36:35,,Temperatura Suelo,0.0,13.45788
2025-02-12 16:36:35,,Temperatura Interior,60.0,27.6
2025-02-12 16:36:38,,Temperatura Interior,60.0,27.7
2025-02-12 16:36:44,,Temperatura Interior,60.0,27.7
2025-02-12 16:36:49,,Temperatura Interior,59.0,27.7
2025-02-12 16:37:02,,Temperatura Interior,61.0,27.7
2025-02-12 16:37:05,,Temperatura Interior,61.0,27.7
2025-02-12 16:37:08,,Temperatura Interior,61.0,27.9
2025-02-12 16:37:10,,Temperatura Interior,61.0,27.9
2025-02-12 16:37:13,,Temperatura Exterior,54.3,26.3
2025-02-12 16:37:13,,Humedad de Suelo,0.0,0.0
2025-02-12 16:37:13,,Temperatura Agua,0.0,26.125
2025-02-12 16:37:13,,Temperatura Suelo,0.0,13.05494
2025-02-12 16:37:13,,Temperatura Interior,61.0,27.8
2025-02-12 16:37:16,,Temperatura Interior,61.0,27.9
2025-02-12 16:37:19,,Temperatura Exterior,54.3,26.3
2025-02-12 16:37:19,,Humedad de Suelo,0.0,0.0
2025-02-12 16:37:19,,Temperatura Agua,0.0,26.1875
2025-02-12 16:37:19,,Temperatura Suelo,0.0,13.05494
2025-02-12 16:37:19,,Temperatura Interior,61.0,27.9
2025-02-12 16:37:21,,Temperatura Interior,61.0,27.9
2025-02-12 16:37:27,,Temperatura Exterior,54.4,26.3
2025-02-12 16:37:27,,Humedad de Suelo,0.0,0.0
2025-02-12 16:37:27,,Temperatura Agua,0.0,26.1875
2025-02-12 16:37:27,,Temperatura Suelo,0.0,13.94139
2025-02-12 16:37:27,,Temperatura Interior,61.0,27.9
2025-02-12 16:37:30,,Temperatura Exterior,54.4,26.4
2025-02-12 16:37:30,,Humedad de Suelo,0.0,0.0
2025-02-12 16:37:30,,Temperatura Agua,0.0,26.25
2025-02-12 16:37:30,,Temperatura Suelo,0.0,13.2967
2025-02-12 16:37:30,,Temperatura Interior,60.0,27.9
2025-02-12 16:37:33,,Temperatura Interior,60.0,27.9
2025-02-12 16:37:35,,Temperatura Interior,60.0,27.9
2025-02-12 16:37:38,,Temperatura Interior,60.0,27.9
2025-02-12 16:37:40,,Temperatura Interior,61.0,28.0
2025-02-12 16:37:43,,Temperatura Exterior,54.3,26.4
2025-02-12 16:37:43,,Humedad de Suelo,0.0,0.0
2025-02-12 16:37:43,,Temperatura Agua,0.0,26.3125
2025-02-12 16:37:43,,Temperatura Suelo,0.0,13.45788
2025-02-12 16:37:43,,Temperatura Interior,61.0,28.0
2025-02-12 16:37:46,,Temperatura Interior,61.0,28.0
2025-02-12 16:37:48,,Temperatura Exterior,54.3,26.4
2025-02-12 16:37:48,,Humedad de Suelo,0.0,0.0
2025-02-12 16:37:48,,Temperatura Agua,0.0,26.375
2025-02-12 16:37:48,,Temperatura Suelo,0.0,12.81319
2025-02-12 16:37:48,,Temperatura Interior,61.0,28.1
2025-02-12 16:37:51,,Temperatura Interior,60.0,28.1
2025-02-12 16:37:54,,Temperatura Interior,60.0,28.0
2025-02-12 16:37:56,,Temperatura Interior,60.0,28.1
2025-02-12 16:37:59,,Temperatura Interior,60.0,28.1
2025-02-12 16:38:02,,Temperatura Exterior,54.3,26.5
2025-02-12 16:38:02,,Humedad de Suelo,0.0,0.0
2025-02-12 16:38:02,,Temperatura Agua,0.0,26.375
2025-02-12 16:38:02,,Temperatura Suelo,0.0,13.45788
2025-02-12 16:38:02,,Temperatura Interior,60.0,28.2
2025-02-12 16:38:04,,Temperatura Interior,60.0,28.2
2025-02-12 16:38:07,,Temperatura Exterior,54.3,26.5
2025-02-12 16:38:07,,Humedad de Suelo,0.0,0.0
2025-02-12 16:38:07,,Temperatura Agua,0.0,26.375
2025-02-12 16:38:07,,Temperatura Suelo,0.0,13.94139
2025-02-12 16:38:07,,Temperatura Interior,60.0,28.2
2025-02-12 16:38:10,,Temperatura Interior,60.0,28.1
2025-02-12 16:38:31,,Temperatura Exterior,54.2,26.6
2025-02-12 16:38:31,,Humedad de Suelo,0.0,0.0
2025-02-12 16:38:31,,Temperatura Agua,0.0,26.5
2025-02-12 16:38:31,,Temperatura Suelo,0.0,12.41026
2025-02-12 16:38:31,,Temperatura Interior,60.0,28.1
2025-02-12 16:38:32,,Temperatura Interior,60.0,28.2
2025-02-12 16:38:44,,Temperatura Interior,60.0,28.2
2025-02-12 16:38:55,,Temperatura Interior,61.0,28.2
2025-02-12 16:38:56,,Temperatura Interior,60.0,28.2
2025-02-12 16:38:57,,Temperatura Exterior,54.3,26.6
2025-02-12 16:38:57,,Humedad de Suelo,0.0,0.0
2025-02-12 16:38:57,,Temperatura Agua,0.0,26.4375
2025-02-12 16:38:57,,Temperatura Suelo,0.0,13.94139
2025-02-12 16:38:57,,Temperatura Interior,60.0,28.2
2025-02-12 16:38:58,,Temperatura Interior,61.0,28.2
2025-02-12 16:39:00,,Temperatura Interior,61.0,28.3
2025-02-12 16:39:03,,Temperatura Interior,60.0,28.2
2025-02-12 16:39:09,,Temperatura Interior,60.0,28.2
2025-02-12 16:39:11,,Temperatura Interior,60.0,28.3
2025-02-12 16:39:14,,Temperatura Exterior,54.1,26.8
2025-02-12 16:39:14,,Humedad de Suelo,0.0,0.0
2025-02-12 16:39:14,,Temperatura Agua,0.0,26.75
2025-02-12 16:39:14,,Temperatura Suelo,0.0,15.0696
2025-02-12 16:39:14,,Temperatura Interior,60.0,28.3
2025-02-12 16:39:16,,Temperatura Interior,60.0,28.3
2025-02-12 16:39:19,,Temperatura Exterior,54.2,26.9
2025-02-12 16:39:19,,Humedad de Suelo,0.0,0.0
2025-02-12 16:39:19,,Temperatura Agua,0.0,26.8125
2025-02-12 16:39:19,,Temperatura Suelo,0.0,14.02198
2025-02-12 16:39:19,,Temperatura Interior,59.0,28.3
2025-02-12 16:39:22,,Temperatura Interior,60.0,28.3
2025-02-12 16:39:25,,Temperatura Interior,60.0,28.3
2025-02-12 16:39:27,,Temperatura Interior,60.0,28.4
2025-02-12 16:39:30,,Temperatura Interior,60.0,28.3
2025-02-12 16:39:32,,Temperatura Exterior,54.1,26.9
2025-02-12 16:39:32,,Humedad de Suelo,0.0,0.0
2025-02-12 16:39:32,,Temperatura Agua,0.0,26.875
2025-02-12 16:39:32,,Temperatura Suelo,0.0,13.69963
2025-02-12 16:39:33,,Temperatura Interior,59.0,28.4
2025-02-12 16:39:38,,Temperatura Interior,59.0,28.4
2025-02-12 16:39:41,,Temperatura Interior,59.0,28.3
2025-02-12 16:39:44,,Temperatura Exterior,54.1,26.9
2025-02-12 16:39:44,,Humedad de Suelo,0.0,0.0
2025-02-12 16:39:44,,Temperatura Agua,0.0,26.9375
2025-02-12 16:39:44,,Temperatura Suelo,0.0,13.78022
2025-02-12 16:39:44,,Temperatura Interior,60.0,28.5
2025-02-12 16:39:46,,Temperatura Interior,60.0,28.4
2025-02-12 16:39:59,,Temperatura Exterior,54.1,27.0
2025-02-12 16:40:00,,Humedad de Suelo,0.0,0.0
2025-02-12 16:40:00,,Temperatura Agua,0.0,27.0
2025-02-12 16:40:00,,Temperatura Suelo,0.0,14.02198
2025-02-12 16:40:00,,Temperatura Interior,60.0,28.5
2025-02-12 16:40:10,,Temperatura Exterior,54.1,27.0
2025-02-12 16:40:10,,Humedad de Suelo,0.0,0.0
2025-02-12 16:40:10,,Temperatura Agua,0.0,26.9375
2025-02-12 16:40:10,,Temperatura Suelo,0.0,13.61905
2025-02-12 16:40:10,,Temperatura Interior,60.0,28.5
2025-02-12 16:40:18,,Temperatura Exterior,54.0,27.0
2025-02-12 16:40:18,,Humedad de Suelo,0.0,0.0
2025-02-12 16:40:18,,Temperatura Agua,0.0,27.0
2025-02-12 16:40:18,,Temperatura Suelo,0.0,13.78022
2025-02-12 16:40:18,,Temperatura Interior,59.0,28.3
2025-02-12 16:40:22,,Temperatura Interior,59.0,28.3
2025-02-12 16:40:24,,Temperatura Interior,59.0,28.5
2025-02-12 16:40:26,,Temperatura Exterior,54.1,27.1
2025-02-12 16:40:26,,Humedad de Suelo,0.0,0.0
2025-02-12 16:40:26,,Temperatura Agua,0.0,27.0625
2025-02-12 16:40:26,,Temperatura Suelo,0.0,14.42491
2025-02-12 16:40:26,,Temperatura Interior,59.0,28.5
2025-02-12 16:40:29,,Temperatura Interior,60.0,28.5
2025-02-12 16:40:31,,Temperatura Interior,60.0,28.5
2025-02-12 16:40:34,,Temperatura Interior,60.0,28.5
2025-02-12 16:40:37,,Temperatura Interior,60.0,28.4
2025-02-12 16:40:40,,Temperatura Exterior,54.0,27.1
2025-02-12 16:40:40,,Humedad de Suelo,0.0,0.0
2025-02-12 16:40:40,,Temperatura Agua,0.0,27.125
2025-02-12 16:40:40,,Temperatura Suelo,0.0,14.50549
2025-02-12 16:40:40,,Temperatura Interior,60.0,28.5
2025-02-12 16:40:43,,Temperatura Interior,61.0,28.5
2025-02-12 16:40:46,,Temperatura Exterior,54.0,27.1
2025-02-12 16:40:46,,Humedad de Suelo,0.0,0.0
2025-02-12 16:40:46,,Temperatura Agua,0.0,27.125
2025-02-12 16:40:46,,Temperatura Suelo,0.0,14.18315
2025-02-12 16:40:46,,Temperatura Interior,60.0,28.5
2025-02-12 16:40:49,,Temperatura Interior,60.0,28.5
2025-02-12 16:40:51,,Temperatura Exterior,54.0,27.1
2025-02-12 16:40:51,,Humedad de Suelo,0.0,0.0
2025-02-12 16:40:51,,Temperatura Agua,0.0,27.1875
2025-02-12 16:40:51,,Temperatura Suelo,0.0,14.74725
2025-02-12 16:40:51,,Temperatura Interior,60.0,28.6
2025-02-12 16:40:54,,Temperatura Interior,59.0,28.6
2025-02-12 16:40:57,,Temperatura Exterior,54.0,27.1
2025-02-12 16:40:57,,Humedad de Suelo,0.0,0.0
2025-02-12 16:40:57,,Temperatura Agua,0.0,27.1875
2025-02-12 16:40:57,,Temperatura Suelo,0.0,14.50549
2025-02-12 16:40:57,,Temperatura Interior,59.0,28.6
2025-02-12 16:40:59,,Temperatura Interior,59.0,28.5
2025-02-12 16:41:02,,Temperatura Interior,58.0,28.6
2025-02-12 16:41:05,,Temperatura Interior,58.0,28.7
2025-02-12 16:41:10,,Temperatura Interior,58.0,28.6
2025-02-12 16:41:13,,Temperatura Interior,59.0,28.6
2025-02-12 16:41:16,,Temperatura Exterior,54.0,27.2
2025-02-12 16:41:16,,Humedad de Suelo,0.0,0.0
2025-02-12 16:41:16,,Temperatura Agua,0.0,27.1875
2025-02-12 16:41:16,,Temperatura Suelo,0.0,14.18315
2025-02-12 16:41:16,,Temperatura Interior,59.0,28.6
2025-02-12 16:41:18,,Temperatura Interior,59.0,28.6
2025-02-12 16:41:21,,Temperatura Exterior,54.0,27.2
2025-02-12 16:41:21,,Humedad de Suelo,0.0,0.0
2025-02-12 16:41:21,,Temperatura Agua,0.0,27.1875
2025-02-12 16:41:21,,Temperatura Suelo,0.0,14.50549
2025-02-12 16:41:21,,Temperatura Interior,59.0,28.6
2025-02-12 16:41:24,,Temperatura Interior,60.0,28.6
2025-02-12 16:41:27,,Temperatura Interior,60.0,28.6
2025-02-12 16:41:29,,Temperatura Interior,60.0,28.6
2025-02-12 16:41:32,,Temperatura Interior,60.0,28.7
2025-02-12 16:41:35,,Temperatura Exterior,54.0,27.2
2025-02-12 16:41:35,,Humedad de Suelo,0.0,0.0
2025-02-12 16:41:35,,Temperatura Agua,0.0,27.1875
2025-02-12 16:41:35,,Temperatura Suelo,0.0,15.0696
2025-02-12 16:41:35,,Temperatura Interior,61.0,28.7
2025-02-12 16:41:37,,Temperatura Interior,61.0,28.9
2025-02-12 16:41:40,,Temperatura Exterior,54.0,27.2
2025-02-12 16:41:40,,Humedad de Suelo,0.0,0.0
2025-02-12 16:41:40,,Temperatura Agua,0.0,27.25
2025-02-12 16:41:40,,Temperatura Suelo,0.0,15.87546
2025-02-12 16:41:40,,Temperatura Interior,61.0,28.7
2025-02-12 16:41:43,,Temperatura Interior,62.0,28.7
2025-02-12 16:41:46,,Temperatura Exterior,54.0,27.3
2025-02-12 16:41:46,,Humedad de Suelo,0.0,0.0
2025-02-12 16:41:46,,Temperatura Agua,0.0,27.3125
2025-02-12 16:41:46,,Temperatura Suelo,0.0,14.90843
2025-02-12 16:41:46,,Temperatura Interior,62.0,28.7
2025-02-12 16:41:49,,Temperatura Interior,62.0,28.7
2025-02-12 16:41:51,,Temperatura Exterior,54.1,27.3
2025-02-12 16:41:51,,Humedad de Suelo,0.0,0.0
2025-02-12 16:41:51,,Temperatura Agua,0.0,27.3125
2025-02-12 16:41:51,,Temperatura Suelo,0.0,14.66667
2025-02-12 16:41:51,,Temperatura Interior,62.0,28.8
2025-02-12 16:41:54,,Temperatura Interior,62.0,28.8
2025-02-12 16:41:56,,Temperatura Interior,62.0,28.7
2025-02-12 16:42:05,,Temperatura Exterior,54.1,27.3
2025-02-12 16:42:05,,Humedad de Suelo,0.0,0.0
2025-02-12 16:42:05,,Temperatura Agua,0.0,27.375
2025-02-12 16:42:05,,Temperatura Suelo,0.0,14.26374
2025-02-12 16:42:05,,Temperatura Interior,63.0,28.6
2025-02-12 16:42:07,,Temperatura Interior,63.0,28.8
2025-02-12 16:42:10,,Temperatura Exterior,54.2,27.3
2025-02-12 16:42:10,,Humedad de Suelo,0.0,0.0
2025-02-12 16:42:10,,Temperatura Agua,0.0,27.375
2025-02-12 16:42:10,,Temperatura Suelo,0.0,16.35897
2025-02-12 16:42:10,,Temperatura Interior,66.0,28.8
2025-02-12 16:42:12,,Temperatura Interior,66.0,28.8
2025-02-12 16:42:15,,Temperatura Interior,66.0,28.8
2025-02-12 16:42:18,,Temperatura Interior,65.0,28.8
2025-02-12 16:42:20,,Temperatura Interior,65.0,28.7
2025-02-12 16:42:23,,Temperatura Exterior,54.3,27.3
2025-02-12 16:42:23,,Humedad de Suelo,0.0,0.0
2025-02-12 16:42:23,,Temperatura Agua,0.0,27.4375
2025-02-12 16:42:23,,Temperatura Suelo,0.0,15.39194
2025-02-12 16:42:23,,Temperatura Interior,64.0,28.8
2025-02-12 16:42:26,,Temperatura Interior,64.0,28.8
2025-02-12 16:42:29,,Temperatura Exterior,54.4,27.4
2025-02-12 16:42:29,,Humedad de Suelo,0.0,0.0
2025-02-12 16:42:29,,Temperatura Agua,0.0,27.5
2025-02-12 16:42:29,,Temperatura Suelo,0.0,15.87546
2025-02-12 16:42:29,,Temperatura Interior,64.0,28.7
2025-02-12 16:42:31,,Temperatura Interior,64.0,28.8
2025-02-12 16:42:34,,Temperatura Exterior,54.4,27.4
2025-02-12 16:42:34,,Humedad de Suelo,0.0,0.0
2025-02-12 16:42:34,,Temperatura Agua,0.0,27.5
2025-02-12 16:42:34,,Temperatura Suelo,0.0,17.24542
2025-02-12 16:42:34,,Temperatura Interior,63.0,28.9
2025-02-12 16:42:37,,Temperatura Interior,63.0,28.9
2025-02-12 16:42:40,,Temperatura Exterior,54.3,27.4
2025-02-12 16:42:40,,Humedad de Suelo,0.0,0.0
2025-02-12 16:42:40,,Temperatura Agua,0.0,27.5
2025-02-12 16:42:40,,Temperatura Suelo,0.0,17.32601
2025-02-12 16:42:40,,Temperatura Interior,63.0,28.9
2025-02-12 16:42:42,,Temperatura Interior,63.0,28.9
2025-02-12 16:42:45,,Temperatura Interior,63.0,28.9
2025-02-12 16:42:47,,Temperatura Exterior,54.4,27.4
2025-02-12 16:42:47,,Humedad de Suelo,0.0,0.0
2025-02-12 16:42:47,,Temperatura Agua,0.0,27.5
2025-02-12 16:42:47,,Temperatura Suelo,0.0,17.64835
2025-02-12 16:42:47,,Temperatura Interior,62.0,28.9
2025-02-12 16:42:50,,Temperatura Interior,62.0,28.9
2025-02-12 16:42:53,,Temperatura Exterior,54.4,27.4
2025-02-12 16:42:53,,Humedad de Suelo,0.0,0.0
2025-02-12 16:42:53,,Temperatura Agua,0.0,27.5
2025-02-12 16:42:53,,Temperatura Suelo,0.0,16.76191
2025-02-12 16:42:53,,Temperatura Interior,62.0,28.9
2025-02-12 16:42:56,,Temperatura Interior,62.0,28.9
2025-02-12 16:42:58,,Temperatura Exterior,54.5,27.5
2025-02-12 16:42:58,,Humedad de Suelo,0.0,0.0
2025-02-12 16:42:58,,Temperatura Agua,0.0,27.5625
2025-02-12 16:42:58,,Temperatura Suelo,0.0,17.08425
2025-02-12 16:42:58,,Temperatura Interior,62.0,28.9
2025-02-12 16:43:01,,Temperatura Interior,62.0,28.9
2025-02-12 16:43:03,,Temperatura Interior,62.0,28.9
2025-02-12 16:43:06,,Temperatura Interior,63.0,29.0
2025-02-12 16:43:09,,Temperatura Interior,62.0,28.9
2025-02-12 16:43:12,,Temperatura Exterior,54.4,27.5
2025-02-12 16:43:12,,Humedad de Suelo,0.0,0.0
2025-02-12 16:43:12,,Temperatura Agua,0.0,27.5625
2025-02-12 16:43:12,,Temperatura Suelo,0.0,14.50549
2025-02-12 16:43:12,,Temperatura Interior,63.0,29.0
2025-02-12 16:43:15,,Temperatura Interior,63.0,29.0
2025-02-12 16:43:17,,Temperatura Exterior,54.4,27.5
2025-02-12 16:43:18,,Humedad de Suelo,0.0,0.0
2025-02-12 16:43:18,,Temperatura Agua,0.0,27.625
2025-02-12 16:43:18,,Temperatura Suelo,0.0,16.76191
2025-02-12 16:43:18,,Temperatura Interior,63.0,29.0
2025-02-12 16:43:20,,Temperatura Interior,63.0,29.0
2025-02-12 16:43:23,,Temperatura Exterior,54.4,27.5
2025-02-12 16:43:23,,Humedad de Suelo,0.0,0.0
2025-02-12 16:43:23,,Temperatura Agua,0.0,27.625
2025-02-12 16:43:23,,Temperatura Suelo,0.0,16.68132
2025-02-12 16:43:23,,Temperatura Interior,64.0,29.1
2025-02-12 16:43:26,,Temperatura Interior,64.0,29.1
2025-02-12 16:43:28,,Temperatura Exterior,54.4,27.6
2025-02-12 16:43:28,,Humedad de Suelo,0.0,0.0
2025-02-12 16:43:28,,Temperatura Interior,64.0,29.0
2025-02-12 16:43:31,,Temperatura Interior,64.0,29.0
2025-02-12 16:43:33,,Temperatura Interior,64.0,29.0
2025-02-12 16:43:36,,Temperatura Exterior,54.4,27.6
2025-02-12 16:43:36,,Humedad de Suelo,0.0,0.0
2025-02-12 16:43:36,,Temperatura Agua,0.0,27.6875
2025-02-12 16:43:36,,Temperatura Suelo,0.0,15.47253
2025-02-12 16:43:36,,Temperatura Interior,65.0,29.1
2025-02-12 16:43:39,,Temperatura Interior,65.0,29.1
2025-02-12 16:43:41,,Temperatura Exterior,54.4,27.6
2025-02-12 16:43:41,,Humedad de Suelo,0.0,0.0
2025-02-12 16:43:41,,Temperatura Agua,0.0,27.6875
2025-02-12 16:43:41,,Temperatura Suelo,0.0,16.35897
2025-02-12 16:43:41,,Temperatura Interior,65.0,29.1
2025-02-12 16:43:44,,Temperatura Interior,65.0,29.1
2025-02-12 16:43:46,,Temperatura Exterior,54.3,27.6
2025-02-12 16:43:46,,Humedad de Suelo,0.0,0.0
2025-02-12 16:43:46,,Temperatura Agua,0.0,27.75
2025-02-12 16:43:46,,Temperatura Suelo,0.0,16.76191
2025-02-12 16:43:46,,Temperatura Interior,65.0,29.1
2025-02-12 16:43:49,,Temperatura Interior,65.0,29.2
2025-02-12 16:43:52,,Temperatura Interior,65.0,29.1
2025-02-12 16:43:54,,Temperatura Exterior,54.3,27.6
2025-02-12 16:43:54,,Humedad de Suelo,0.0,0.0
2025-02-12 16:43:54,,Temperatura Agua,0.0,27.75
2025-02-12 16:43:54,,Temperatura Suelo,0.0,17.24542
2025-02-12 16:43:54,,Temperatura Interior,65.0,29.1
2025-02-12 16:43:57,,Temperatura Interior,65.0,29.2
2025-02-12 16:44:00,,Temperatura Exterior,54.3,27.6
2025-02-12 16:44:00,,Humedad de Suelo,0.0,0.0
2025-02-12 16:44:00,,Temperatura Agua,0.0,27.75
2025-02-12 16:44:00,,Temperatura Suelo,0.0,20.71062
2025-02-12 16:44:00,,Temperatura Interior,65.0,29.1
2025-02-12 16:44:03,,Temperatura Interior,64.0,29.1
2025-02-12 16:44:05,,Temperatura Exterior,54.4,27.7
2025-02-12 16:44:05,,Humedad de Suelo,0.0,0.0
2025-02-12 16:44:05,,Temperatura Agua,0.0,27.875
2025-02-12 16:44:05,,Temperatura Suelo,0.0,22.72528
2025-02-12 16:44:05,,Temperatura Interior,64.0,29.1
2025-02-12 16:44:08,,Temperatura Interior,64.0,29.1
2025-02-12 16:44:11,,Temperatura Exterior,54.4,27.7
2025-02-12 16:44:11,,Humedad de Suelo,0.0,0.0
2025-02-12 16:44:11,,Temperatura Agua,0.0,27.8125
2025-02-12 16:44:11,,Temperatura Suelo,0.0,25.86813
2025-02-12 16:44:11,,Temperatura Interior,64.0,29.2
2025-02-12 16:44:13,,Temperatura Interior,64.0,29.1
2025-02-12 16:44:16,,Temperatura Interior,64.0,29.2
2025-02-12 16:44:19,,Temperatura Exterior,54.4,27.7
2025-02-12 16:44:19,,Humedad de Suelo,0.0,0.0
2025-02-12 16:44:19,,Temperatura Agua,0.0,27.875
2025-02-12 16:44:19,,Temperatura Suelo,0.0,25.62637
2025-02-12 16:44:19,,Temperatura Interior,63.0,29.2
2025-02-12 16:44:22,,Temperatura Interior,63.0,29.3
2025-02-12 16:44:24,,Temperatura Exterior,54.4,27.7
2025-02-12 16:44:24,,Humedad de Suelo,0.0,0.0
2025-02-12 16:44:24,,Temperatura Agua,0.0,27.875
2025-02-12 16:44:25,,Temperatura Suelo,0.0,17.80952
2025-02-12 16:44:25,,Temperatura Interior,63.0,29.2
2025-02-12 16:44:27,,Temperatura Interior,63.0,29.2
2025-02-12 16:44:30,,Temperatura Exterior,54.3,27.7
2025-02-12 16:44:30,,Humedad de Suelo,0.0,0.0
2025-02-12 16:44:30,,Temperatura Agua,0.0,27.9375
2025-02-12 16:44:30,,Temperatura Suelo,0.0,19.26007
2025-02-12 16:44:30,,Temperatura Interior,63.0,29.2
2025-02-12 16:44:33,,Temperatura Interior,63.0,29.2
2025-02-12 16:44:35,,Temperatura Exterior,54.3,27.7
2025-02-12 16:44:35,,Humedad de Suelo,0.0,0.0
2025-02-12 16:44:35,,Temperatura Agua,0.0,28.0
2025-02-12 16:44:35,,Temperatura Suelo,0.0,18.61539
2025-02-12 16:44:35,,Temperatura Interior,63.0,29.3
2025-02-12 16:44:38,,Temperatura Interior,63.0,29.2
2025-02-12 16:44:41,,Temperatura Interior,63.0,29.3
2025-02-12 16:44:43,,Temperatura Interior,63.0,29.3
2025-02-12 16:44:48,,Temperatura Interior,63.0,29.2
2025-02-12 16:44:53,,Temperatura Interior,63.0,29.3
2025-02-12 16:44:56,,Temperatura Interior,64.0,29.3
2025-02-12 16:44:59,,Temperatura Interior,65.0,29.2
2025-02-12 16:45:02,,Temperatura Interior,65.0,29.3
2025-02-12 16:45:04,,Temperatura Interior,65.0,29.3
2025-02-12 16:45:07,,Temperatura Exterior,54.3,27.8
2025-02-12 16:45:07,,Humedad de Suelo,0.0,0.0
2025-02-12 16:45:07,,Temperatura Agua,0.0,28.0625
2025-02-12 16:45:07,,Temperatura Suelo,0.0,19.34066
2025-02-12 16:45:07,,Temperatura Interior,65.0,29.3
2025-02-12 16:45:10,,Temperatura Interior,65.0,29.3
2025-02-12 16:45:12,,Temperatura Exterior,54.4,27.8
2025-02-12 16:45:12,,Humedad de Suelo,0.0,0.0
2025-02-12 16:45:12,,Temperatura Agua,0.0,28.125
2025-02-12 16:45:12,,Temperatura Suelo,0.0,18.13187
2025-02-12 16:45:12,,Temperatura Interior,65.0,29.3
2025-02-12 16:45:15,,Temperatura Interior,65.0,29.3
2025-02-12 16:45:18,,Temperatura Exterior,54.5,27.9
2025-02-12 16:45:18,,Humedad de Suelo,0.0,0.0
2025-02-12 16:45:18,,Temperatura Agua,0.0,28.125
2025-02-12 16:45:18,,Temperatura Suelo,0.0,17.80952
2025-02-12 16:45:18,,Temperatura Interior,65.0,29.3
2025-02-12 16:45:21,,Temperatura Interior,65.0,29.3
2025-02-12 16:45:23,,Temperatura Interior,66.0,29.3
2025-02-12 16:45:26,,Temperatura Interior,66.0,29.3
2025-02-12 16:45:28,,Temperatura Interior,66.0,29.3
2025-02-12 16:45:31,,Temperatura Exterior,54.4,27.9
2025-02-12 16:45:31,,Humedad de Suelo,0.0,0.0
2025-02-12 16:45:31,,Temperatura Agua,0.0,28.1875
2025-02-12 16:45:31,,Temperatura Suelo,0.0,17.72894
2025-02-12 16:45:31,,Temperatura Interior,66.0,29.3
2025-02-12 16:45:33,,Temperatura Interior,65.0,29.3
2025-02-12 16:45:36,,Temperatura Exterior,54.4,27.9
2025-02-12 16:45:36,,Humedad de Suelo,0.0,0.0
2025-02-12 16:45:36,,Temperatura Agua,0.0,28.1875
2025-02-12 16:45:36,,Temperatura Suelo,0.0,16.60073
2025-02-12 16:45:36,,Temperatura Interior,65.0,29.3
2025-02-12 16:45:39,,Temperatura Interior,66.0,29.3
2025-02-12 16:45:41,,Temperatura Interior,66.0,29.4
